Time, Application, ProcessID, SwapChainAddress, Runtime, SyncInterval, Flags, ms/frame, fps, displayed fps,  CPU FrameTime(ms), Latency(ms), PresentMode, Plane, DWM notified, batched, LastUpdateTicks, IsStale
11/28/2018 23:11:44.168, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:44.275, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:44.381, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.77, 22.8, 22.8, 5.95,170.35, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:44.489, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:44.593, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:44.699, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:44.805, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:44.913, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:45.022, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:45.128, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:45.239, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:45.347, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:45.462, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.17, 20.3, 20.3, 6.28,192.32, Hardware: Legacy Flip,,,batched,969, [NOT STALE] 
11/28/2018 23:11:45.567, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:45.672, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:45.778, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:45.884, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:45.990, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:46.094, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:46.200, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:46.308, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:46.414, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.79, 18.9, 18.9, 5.77,205.08, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:46.520, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:46.626, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:46.731, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:46.838, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:46.943, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:47.055, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,532, [NOT STALE] 
11/28/2018 23:11:47.162, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:47.269, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:47.374, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,860, [NOT STALE] 
11/28/2018 23:11:47.479, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.55, 19.0, 19.0, 6.04,204.31, Hardware: Legacy Flip,,,batched,969, [NOT STALE] 
11/28/2018 23:11:47.587, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:47.691, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:47.798, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:47.915, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:48.020, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,437, [NOT STALE] 
11/28/2018 23:11:48.124, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,547, [NOT STALE] 
11/28/2018 23:11:48.229, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,656, [NOT STALE] 
11/28/2018 23:11:48.335, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:48.440, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 53.46, 18.7, 18.7, 6.54,207.50, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:48.545, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:48.651, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:48.756, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:48.860, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:48.966, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:11:49.075, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:49.182, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:49.289, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:49.395, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 54.36, 18.4, 18.4, 6.41,210.59, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:49.502, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:49.610, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:49.715, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:49.822, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:49.931, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:50.038, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:50.145, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:50.251, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:50.360, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:50.470, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 51.06, 19.6, 19.6, 6.13,196.87, Hardware: Legacy Flip,,,batched,968, [NOT STALE] 
11/28/2018 23:11:50.576, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:50.681, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,94, [NOT STALE] 
11/28/2018 23:11:50.787, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:50.892, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:50.997, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:51.103, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,515, [NOT STALE] 
11/28/2018 23:11:51.208, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:51.313, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:51.417, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.67, 21.4, 21.4, 5.70,180.37, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:51.523, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:51.628, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:51.734, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:51.856, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,344, [NOT STALE] 
11/28/2018 23:11:51.964, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,453, [NOT STALE] 
11/28/2018 23:11:52.069, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,547, [NOT STALE] 
11/28/2018 23:11:52.177, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,657, [NOT STALE] 
11/28/2018 23:11:52.284, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,766, [NOT STALE] 
11/28/2018 23:11:52.390, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.74, 22.4, 22.4, 5.47,173.37, Hardware: Legacy Flip,,,batched,875, [NOT STALE] 
11/28/2018 23:11:52.496, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:52.601, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,93, [NOT STALE] 
11/28/2018 23:11:52.708, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:52.812, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:52.918, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:53.022, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,515, [NOT STALE] 
11/28/2018 23:11:53.130, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:53.237, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:53.342, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:53.448, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 45.57, 21.9, 21.9, 5.62,177.86, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:53.553, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:53.661, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:53.766, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:53.875, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:53.980, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,437, [NOT STALE] 
11/28/2018 23:11:54.086, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:54.191, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:54.296, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:54.402, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.57, 19.0, 19.0, 6.19,206.93, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:54.509, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:54.613, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:54.720, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:54.825, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:54.931, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:55.036, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:55.141, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:55.247, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:55.352, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:55.459, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.93, 17.9, 17.9, 6.28,214.78, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:55.567, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:55.671, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:55.778, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:55.887, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:55.995, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,438, [NOT STALE] 
11/28/2018 23:11:56.103, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:56.209, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:56.319, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:56.424, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 46.41, 21.5, 21.5, 5.86,177.11, Hardware: Legacy Flip,,,batched,860, [NOT STALE] 
11/28/2018 23:11:56.533, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:56.637, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:56.742, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:56.847, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:56.970, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,437, [NOT STALE] 
11/28/2018 23:11:57.077, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,547, [NOT STALE] 
11/28/2018 23:11:57.184, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,656, [NOT STALE] 
11/28/2018 23:11:57.289, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:57.395, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 43.01, 23.2, 23.2, 5.73,166.63, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:57.501, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.97, 22.2, 22.2, 5.80,174.50, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
